Date,Open,High,Low,Close,Adj Close,Volume
2024-01-02,58.000000,58.000000,56.619999,56.900002,56.690460,1947900
2024-01-03,56.509998,56.779999,55.849998,55.990002,55.783813,2493500
2024-01-04,56.009998,56.529999,56.009998,56.029999,55.823662,2143000
2024-01-05,56.009998,56.200001,55.439999,55.669998,55.464989,1979000
2024-01-08,55.770000,56.750000,55.759998,56.709999,56.501160,3022400
2024-01-09,56.560001,56.669998,56.259998,56.369999,56.162411,2457500
2024-01-10,56.480000,56.939999,56.189999,56.889999,56.680496,2956500
2024-01-11,56.970001,57.099998,56.279999,56.540001,56.331787,2185200
2024-01-12,56.950001,57.009998,56.389999,56.930000,56.720348,1835000
2024-01-16,56.500000,57.340000,56.330002,56.459999,56.252079,3534500
2024-01-17,55.980000,56.450001,55.830002,56.110001,55.903370,2943000
2024-01-18,56.240002,56.889999,55.900002,56.830002,56.620720,1863700
2024-01-19,57.029999,57.980000,56.900002,57.849998,57.636959,2179400
2024-01-22,58.130001,58.450001,57.689999,58.160000,57.945820,2020900
2024-01-23,58.270000,58.820000,58.040001,58.380001,58.165009,1796000
2024-01-24,58.730000,58.860001,58.160000,58.200001,57.985672,1919300
2024-01-25,58.459999,58.590000,57.439999,58.369999,58.155045,1664900
2024-01-26,58.400002,58.709999,58.099998,58.619999,58.404125,1675700
2024-01-29,58.320000,58.500000,57.549999,58.250000,58.035488,2378100
2024-01-30,58.110001,58.610001,58.080002,58.450001,58.234753,2504000
2024-01-31,58.599998,60.720001,57.509998,57.770000,57.557255,4305700
2024-02-01,57.540001,57.740002,56.279999,57.090000,56.879761,2879000
2024-02-02,56.919998,57.410000,56.320000,56.650002,56.441383,2556700
2024-02-05,56.240002,56.389999,55.730000,55.980000,55.773846,2244100
2024-02-06,55.830002,56.459999,55.759998,56.320000,56.112595,4260500
2024-02-07,56.740002,57.060001,56.320000,56.910000,56.700424,1881400
2024-02-08,56.700001,57.180000,56.669998,56.759998,56.550972,1358300
2024-02-09,56.880001,57.349998,56.650002,57.250000,57.039169,1296600
2024-02-12,57.320000,57.380001,56.730000,56.830002,56.620720,2152700
2024-02-13,56.220001,56.240002,55.180000,55.700001,55.494881,3184500
2024-02-14,56.060001,56.189999,55.360001,55.810001,55.604473,2661200
2024-02-15,55.930000,56.310001,55.020000,55.490002,55.285652,4038800
2024-02-16,55.450001,55.810001,55.200001,55.419998,55.215908,2042700
2024-02-20,55.000000,55.599998,54.900002,55.540001,55.335468,2745300
2024-02-21,55.389999,56.060001,55.110001,56.040001,55.833626,2207300
2024-02-22,56.259998,56.810001,56.240002,56.560001,56.351711,2040200
2024-02-23,56.849998,56.869999,56.360001,56.650002,56.441383,1346000
2024-02-26,56.470001,56.630001,55.820000,56.189999,55.983074,1905300
2024-02-27,56.279999,56.480000,56.090000,56.369999,56.162411,1767200
2024-02-28,56.310001,56.639999,56.200001,56.320000,56.112595,1920200
