Date,Open,High,Low,Close,Adj Close,Volume
2023-12-26,125.750000,126.900002,125.750000,126.650002,126.235420,2032000
2023-12-27,126.830002,127.839996,126.419998,127.790001,127.371689,2202000
2023-12-28,127.879997,128.740005,127.839996,128.600006,128.179047,2895700
2023-12-29,128.619995,129.160004,127.669998,128.429993,128.009583,2966400
2024-01-02,128.020004,128.419998,125.699997,126.449997,126.036072,2228000
2024-01-03,126.059998,126.279999,124.790001,124.809998,124.401443,3102100
2024-01-04,124.849998,126.510002,124.360001,125.620003,125.208794,2845500
2024-01-05,125.769997,126.230003,125.070000,125.790001,125.378235,2061500
2024-01-08,127.160004,128.500000,126.949997,128.410004,127.989662,3165500
2024-01-09,127.709999,128.500000,126.720001,127.040001,126.624146,1835600
2024-01-10,127.220001,127.690002,126.180000,127.650002,127.232147,1977000
2024-01-11,127.800003,128.160004,126.169998,126.769997,126.355026,1723300
2024-01-12,127.309998,127.889999,126.639999,126.959999,126.544403,1555000
2024-01-16,126.470001,126.839996,125.849998,126.029999,125.617447,2289100
2024-01-17,125.129997,126.279999,124.650002,125.830002,125.418106,1535700
2024-01-18,125.769997,126.760002,125.389999,126.629997,126.215485,2267300
2024-01-19,127.089996,127.309998,125.690002,126.449997,126.036072,2449700
2024-01-22,126.800003,127.790001,126.720001,127.300003,126.883293,1904600
2024-01-23,127.129997,127.699997,126.769997,127.139999,126.723816,1543400
2024-01-24,127.580002,127.580002,126.349998,127.040001,126.624146,2278600
2024-01-25,127.489998,127.720001,126.239998,127.290001,126.873329,2043500
2024-01-26,127.089996,127.639999,126.349998,127.260002,126.843422,1497800
2024-01-29,127.190002,128.199997,126.839996,128.179993,127.760406,1934300
2024-01-30,128.220001,129.399994,128.020004,129.020004,128.597672,1646900
2024-01-31,129.350006,129.929993,127.000000,127.330002,126.913193,2406400
2024-02-01,127.070000,129.860001,127.070000,129.729996,129.305328,2380800
2024-02-02,129.600006,129.960007,127.680000,128.699997,128.278702,1810900
2024-02-05,127.989998,127.989998,126.519997,126.750000,126.335091,2405500
2024-02-06,126.720001,127.150002,125.720001,126.330002,125.916473,2901400
2024-02-07,126.629997,128.210007,126.360001,128.080002,127.660744,2243800
2024-02-08,132.029999,135.979996,131.000000,134.119995,133.680969,5492000
2024-02-09,134.509995,135.740005,132.919998,135.490005,135.046494,4066600
2024-02-12,135.789993,136.220001,134.679993,135.460007,135.016586,2099300
2024-02-13,134.029999,135.350006,133.660004,134.410004,133.970016,3024700
2024-02-14,135.190002,136.729996,134.839996,136.660004,136.212662,2125500
2024-02-15,136.929993,137.919998,136.679993,136.889999,136.441895,2020300
2024-02-16,137.229996,138.339996,136.990005,137.119995,136.671143,2084200
2024-02-20,136.229996,137.149994,135.940002,136.429993,135.983398,2501500
2024-02-21,136.009995,137.119995,135.419998,136.690002,136.242554,2585300
2024-02-22,138.289993,139.990005,137.539993,139.289993,138.834030,2839900
2024-02-23,139.429993,139.779999,138.050003,138.380005,137.927032,2174000
2024-02-26,138.449997,138.929993,137.820007,137.910004,137.458572,2446600
2024-02-27,137.759995,138.949997,137.389999,138.630005,138.176208,2023600
2024-02-28,138.619995,139.690002,138.449997,138.839996,138.385513,1646300
